Id,store_id,book_id,Transaction_date
98091,2,862041,2011-06-22
98092,3,862041,2011-06-29
98093,7,862041,2011-07-05
98094,1,862041,2011-07-09
98095,10,862041,2011-07-22
98096,4,862041,2011-07-25
98097,6,862041,2011-08-01
98098,2,862041,2011-08-09
98099,1,862041,2011-08-19
98100,8,862041,2011-08-20
98101,3,862041,2011-08-30
98102,1,862041,2011-09-03
98103,3,862041,2011-09-15
98104,7,862041,2011-09-22
98105,4,862041,2011-09-26
98106,9,862041,2011-10-05
98107,4,862041,2011-10-10
98108,8,862041,2011-10-18
98109,8,862041,2011-10-26
98110,3,862041,2011-11-04
98111,7,862041,2011-11-08
98112,7,862041,2011-11-18
98113,3,862041,2011-11-25
98114,8,862041,2011-12-01
98115,2,862041,2011-12-09
98116,2,862041,2011-12-13
98117,2,862041,2011-12-21
98118,2,862041,2011-12-28
98119,5,862041,2012-01-02
98120,5,862041,2012-01-07
98121,6,862041,2012-01-16
98122,5,862041,2012-01-27
98123,6,862041,2012-01-29
98124,9,862041,2012-02-09
98125,10,862041,2012-02-15
98126,4,862041,2012-02-20
98127,10,862041,2012-02-25
98128,10,862041,2012-03-07
98129,8,862041,2012-03-11
98130,1,862041,2012-03-22
98131,1,862041,2012-03-26
98132,9,862041,2012-03-31
98133,2,862041,2012-04-13
98134,10,862041,2012-04-20
98135,9,862041,2012-04-23
98136,7,862041,2012-04-29
98137,7,862041,2012-05-10
98138,9,862041,2012-05-13
98139,6,862041,2012-05-25
98140,10,862041,2012-05-26
98141,4,862041,2012-06-07
98142,4,862041,2012-06-10
98143,5,862041,2012-06-19
98144,6,862041,2012-06-24
98145,1,862041,2012-06-30
98146,2,862041,2012-07-11
98147,7,862041,2012-07-17
98148,9,862041,2012-07-21
98149,3,862041,2012-08-03
98150,4,862041,2012-08-07
98151,7,862041,2012-08-12
98152,6,862041,2012-08-21
98153,4,862041,2012-08-29
98154,4,862041,2012-09-02
98155,1,862041,2012-09-11
98156,4,862041,2012-09-17
98157,6,862041,2012-09-24
98158,7,862041,2012-09-30
98159,7,862041,2012-10-10
98160,5,862041,2012-10-13
98161,10,862041,2012-10-26
98162,10,862041,2012-11-01
98163,7,862041,2012-11-05
98164,2,862041,2012-11-11
98165,3,862041,2012-11-21
98166,7,862041,2012-11-25
98167,7,862041,2012-12-03
98168,8,862041,2012-12-08
98169,10,862041,2012-12-16
98170,6,862041,2012-12-25
98171,6,862041,2013-01-04
98172,7,862041,2013-01-11
98173,4,862041,2013-01-13
98174,2,862041,2013-01-23
98175,3,862041,2013-02-01
98176,9,862041,2013-02-05
98177,7,862041,2013-02-12
98178,3,862041,2013-02-19
98179,6,862041,2013-02-24
98180,7,862041,2013-03-07
98181,2,862041,2013-03-09
98182,4,862041,2013-03-16
98183,6,862041,2013-03-27
98184,2,862041,2013-03-31
98185,10,862041,2013-04-10
98186,5,862041,2013-04-16
98187,3,862041,2013-04-22
98188,2,862041,2013-05-03
98189,2,862041,2013-05-06
98190,8,862041,2013-05-14
98191,5,862041,2013-05-22
98192,6,862041,2013-05-30
98193,10,862041,2013-06-04
98194,1,862041,2013-06-10
98195,2,862041,2013-06-15
98196,3,862041,2013-06-23
98197,3,862041,2013-07-02
98198,4,862041,2013-07-11
98199,2,862041,2013-07-15
98200,4,862041,2013-07-21
98201,2,862041,2013-08-02
98202,1,862041,2013-08-03
98203,5,862041,2013-08-14
98204,6,862041,2013-08-23
98205,8,862041,2013-08-26
98206,5,862041,2013-09-06
98207,10,862041,2013-09-07
98208,1,862041,2013-09-20
98209,3,862041,2013-09-23
98210,10,862041,2013-10-04
98211,9,862041,2013-10-09
98212,9,862041,2013-10-14
98213,1,862041,2013-10-21
98214,3,862041,2013-10-26
98215,9,862041,2013-11-03
98216,1,862041,2013-11-09
98217,2,862041,2013-11-21
98218,5,862041,2013-11-27
98219,10,862041,2013-12-02
98220,9,862041,2013-12-07
98221,2,862041,2013-12-15
98222,6,862041,2013-12-23
98223,9,862041,2013-12-29
98224,7,862041,2014-01-08
98225,10,862041,2014-01-15
98226,3,862041,2014-01-18
98227,10,862041,2014-01-28
98228,8,862041,2014-02-02
98229,6,862041,2014-02-11
98230,1,862041,2014-02-21
98231,9,862041,2014-02-23
98232,1,862041,2014-03-01
98233,6,862041,2014-03-13
98234,4,862041,2014-03-21
98235,9,862041,2014-03-27
98236,2,862041,2014-04-01
98237,3,862041,2014-04-10
98238,2,862041,2014-04-18
98239,6,862041,2014-04-22
98240,1,862041,2014-05-02
98241,7,862041,2014-05-05
98242,2,862041,2014-05-14
98243,2,862041,2014-05-22
98244,3,862041,2014-05-25
98245,2,862041,2014-06-03
98246,2,862041,2014-06-07
98247,3,862041,2014-06-18
98248,7,862041,2014-06-24
98249,2,862041,2014-07-02
98250,7,862041,2014-07-10
98251,5,862041,2014-07-14
98252,5,862041,2014-07-23
98253,10,862041,2014-07-28
98254,1,862041,2014-08-07
98255,2,862041,2014-08-15
98256,5,862041,2014-08-19
98257,8,862041,2014-08-24
98258,8,862041,2014-09-04
98259,9,862041,2014-09-12
98260,9,862041,2014-09-15
98261,3,862041,2014-09-26
98262,8,862041,2014-09-30
98263,9,862041,2014-10-09
98264,2,862041,2014-10-11
98265,8,862041,2014-10-23
98266,6,862041,2014-10-25
98267,6,862041,2014-11-03
98268,3,862041,2014-11-11
98269,2,862041,2014-11-18
98270,5,862041,2014-11-26
98271,9,862041,2014-12-02
98272,7,862041,2014-12-09
98273,9,862041,2014-12-13
98274,2,862041,2014-12-21
98275,2,862041,2014-12-31
98276,1,862041,2015-01-03
98277,3,862041,2015-01-16
98278,9,862041,2015-01-17
98279,10,862041,2015-01-27
98280,6,862041,2015-01-31
98281,3,862041,2015-02-11
98282,7,862041,2015-02-19
98283,10,862041,2015-02-25
98284,3,862041,2015-03-06
98285,4,862041,2015-03-10
98286,9,862041,2015-03-19
98287,6,862041,2015-03-22
98288,8,862041,2015-03-29
98289,2,862041,2015-04-06
98290,3,862041,2015-04-14
98291,4,862041,2015-04-20
98292,8,862041,2015-04-27
98293,3,862041,2015-05-07
98294,4,862041,2015-05-10
98295,1,862041,2015-05-20
98296,8,862041,2015-05-29
98297,2,862041,2015-06-04
98298,5,862041,2015-06-09
98299,7,862041,2015-06-16
98300,4,862041,2015-06-25
98301,6,862041,2015-07-02
98302,8,862041,2015-07-10
98303,6,862041,2015-07-13
98304,5,862041,2015-07-19
98305,8,862041,2015-07-29
98306,6,862041,2015-08-05
98307,1,862041,2015-08-12
98308,4,862041,2015-08-20
98309,10,862041,2015-08-27
98310,7,862041,2015-09-03
98311,5,862041,2015-09-05
98312,9,862041,2015-09-16
98313,6,862041,2015-09-22
98314,9,862041,2015-10-01
98315,2,862041,2015-10-03
98316,9,862041,2015-10-11
98317,10,862041,2015-10-21
98318,6,862041,2015-10-30
98319,10,862041,2015-11-04
98320,7,862041,2015-11-12
98321,4,862041,2015-11-14
98322,5,862041,2015-11-23
98323,1,862041,2015-12-04
98324,1,862041,2015-12-07
98325,8,862041,2015-12-12
98326,1,862041,2015-12-23
98327,9,862041,2015-12-31
98328,6,862041,2016-01-02
98329,10,862041,2016-01-12
98330,10,862041,2016-01-20
98331,1,862041,2016-01-28
98332,10,862041,2016-02-05
98333,7,862041,2016-02-10
98334,9,862041,2016-02-18
98335,3,862041,2016-02-23
98336,2,862041,2016-02-28
98337,8,862041,2016-03-06
98338,10,862041,2016-03-14
98339,8,862041,2016-03-25
98340,1,862041,2016-03-27
98341,3,862041,2016-04-02
98342,8,862041,2016-04-14
98343,1,862041,2016-04-18
98344,1,862041,2016-04-25
98345,8,862041,2016-05-02
98346,5,862041,2016-05-11
98347,3,862041,2016-05-14
98348,4,862041,2016-05-27
98349,8,862041,2016-05-30
98350,6,862041,2016-06-07
98351,3,862041,2016-06-15
98352,9,862041,2016-06-19
98353,9,16248068,2011-02-03
98354,3,16248068,2011-02-06
98355,9,16248068,2011-02-12
98356,7,16248068,2011-02-22
98357,1,16248068,2011-03-01
98358,1,16248068,2011-03-08
98359,7,16248068,2011-03-13
98360,6,16248068,2011-03-19
98361,6,16248068,2011-04-01
98362,2,16248068,2011-04-05
98363,10,16248068,2011-04-11
98364,10,16248068,2011-04-21
98365,4,16248068,2011-04-25
98366,5,16248068,2011-05-02
98367,2,16248068,2011-05-08
98368,7,16248068,2011-05-14
98369,7,16248068,2011-05-26
98370,7,16248068,2011-06-01
98371,7,16248068,2011-06-09
98372,1,16248068,2011-06-11
98373,3,16248068,2011-06-24
98374,5,16248068,2011-06-30
98375,10,16248068,2011-07-06
98376,4,16248068,2011-07-15
98377,8,16248068,2011-07-21
98378,1,16248068,2011-07-25
98379,6,16248068,2011-07-31
98380,2,16248068,2011-08-10
98381,4,16248068,2011-08-15
98382,2,16248068,2011-08-22
98383,1,16248068,2011-08-28
98384,3,16248068,2011-09-03
98385,2,16248068,2011-09-10
98386,4,16248068,2011-09-18
98387,6,16248068,2011-09-29
98388,10,16248068,2011-10-06
98389,3,16248068,2011-10-09
98390,6,16248068,2011-10-20
98391,9,16248068,2011-10-25
98392,5,16248068,2011-10-31
98393,6,16248068,2011-11-11
98394,8,16248068,2011-11-16
98395,7,16248068,2011-11-23
98396,5,16248068,2011-12-02
98397,3,16248068,2011-12-07
98398,6,16248068,2011-12-15
98399,1,16248068,2011-12-20
98400,5,16248068,2011-12-26
98401,8,16248068,2012-01-06
98402,2,16248068,2012-01-10
98403,8,16248068,2012-01-17
98404,2,16248068,2012-01-26
98405,1,16248068,2012-02-02
98406,2,16248068,2012-02-09
98407,8,16248068,2012-02-15
98408,4,16248068,2012-02-22
98409,2,16248068,2012-02-25
98410,7,16248068,2012-03-07
98411,7,16248068,2012-03-12
98412,4,16248068,2012-03-22
98413,2,16248068,2012-03-24
98414,5,16248068,2012-04-02
98415,1,16248068,2012-04-09
98416,6,16248068,2012-04-16
98417,3,16248068,2012-04-25
98418,6,16248068,2012-04-30
98419,7,16248068,2012-05-10
98420,5,16248068,2012-05-16
98421,3,16248068,2012-05-21
98422,6,16248068,2012-05-26
98423,2,16248068,2012-06-06
98424,3,16248068,2012-06-13
98425,2,16248068,2012-06-16
98426,9,16248068,2012-06-29
98427,2,16248068,2012-07-06
98428,2,16248068,2012-07-10
98429,7,16248068,2012-07-17
98430,10,16248068,2012-07-21
98431,2,16248068,2012-07-30
98432,5,16248068,2012-08-05
98433,4,16248068,2012-08-15
98434,5,16248068,2012-08-24
98435,2,16248068,2012-08-30
98436,6,16248068,2012-09-04
98437,1,16248068,2012-09-14
98438,8,16248068,2012-09-19
98439,2,16248068,2012-09-28
98440,4,16248068,2012-10-01
98441,10,16248068,2012-10-06
98442,5,16248068,2012-10-14
98443,2,16248068,2012-10-23
98444,8,16248068,2012-10-31
98445,7,16248068,2012-11-09
98446,8,16248068,2012-11-16
98447,2,16248068,2012-11-19
98448,1,16248068,2012-11-24
98449,5,16248068,2012-12-01
98450,7,16248068,2012-12-14
98451,2,16248068,2012-12-16
98452,6,16248068,2012-12-25
98453,10,16248068,2013-01-01
98454,3,16248068,2013-01-06
98455,9,16248068,2013-01-12
98456,5,16248068,2013-01-21
98457,7,16248068,2013-02-01
98458,9,16248068,2013-02-02
98459,10,16248068,2013-02-09
98460,6,16248068,2013-02-16
98461,10,16248068,2013-02-24
98462,9,16248068,2013-03-02
98463,4,16248068,2013-03-14
98464,6,16248068,2013-03-20
98465,10,16248068,2013-03-23
98466,7,16248068,2013-04-02
98467,2,16248068,2013-04-10
98468,6,16248068,2013-04-16
98469,3,16248068,2013-04-21
98470,7,16248068,2013-04-30
98471,10,16248068,2013-05-08
98472,3,16248068,2013-05-14
98473,9,16248068,2013-05-21
98474,1,16248068,2013-05-28
98475,8,16248068,2013-06-04
98476,7,16248068,2013-06-13
98477,5,16248068,2013-06-17
98478,6,16248068,2013-06-26
98479,10,16248068,2013-07-05
98480,2,16248068,2013-07-08
98481,8,16248068,2013-07-15
98482,9,16248068,2013-07-24
98483,6,16248068,2013-08-02
98484,6,16248068,2013-08-03
98485,5,16248068,2013-08-14
98486,2,16248068,2013-08-17
98487,5,16248068,2013-08-26
98488,10,16248068,2013-08-31
98489,7,16248068,2013-09-09
98490,5,16248068,2013-09-14
98491,4,16248068,2013-09-24
98492,6,16248068,2013-10-02
98493,2,16248068,2013-10-08
98494,10,16248068,2013-10-18
98495,3,16248068,2013-10-23
98496,2,16248068,2013-10-28
98497,5,16248068,2013-11-06
98498,9,16248068,2013-11-15
98499,1,16248068,2013-11-17
98500,7,16248068,2013-11-25
98501,7,16248068,2013-12-03
98502,2,16248068,2013-12-13
98503,10,16248068,2013-12-17
98504,2,16248068,2013-12-21
98505,4,16248068,2013-12-30
98506,5,16248068,2014-01-07
98507,3,16248068,2014-01-14
98508,3,16248068,2014-01-21
98509,1,16248068,2014-01-29
98510,5,16248068,2014-02-05
98511,4,16248068,2014-02-13
98512,8,16248068,2014-02-19
98513,9,16248068,2014-02-24
98514,1,16248068,2014-03-07
98515,1,16248068,2014-03-13
98516,1,16248068,2014-03-15
98517,3,16248068,2014-03-28
98518,5,16248068,2014-03-29
98519,9,16248068,2014-04-10
98520,8,16248068,2014-04-16
98521,6,16248068,2014-04-21
98522,10,16248068,2014-04-29
98523,5,16248068,2014-05-04
98524,1,16248068,2014-05-11
98525,8,16248068,2014-05-22
98526,4,16248068,2014-05-24
98527,4,16248068,2014-06-01
98528,10,16248068,2014-06-09
98529,6,16248068,2014-06-18
98530,8,16248068,2014-06-23
98531,4,16248068,2014-07-02
98532,3,16248068,2014-07-07
98533,1,16248068,2014-07-17
98534,3,16248068,2014-07-22
98535,6,16248068,2014-07-27
98536,1,16248068,2014-08-04
98537,2,16248068,2014-08-15
98538,6,16248068,2014-08-20
98539,2,16248068,2014-08-25
98540,2,16248068,2014-08-30
98541,10,16248068,2014-09-09
98542,2,16248068,2014-09-18
98543,4,16248068,2014-09-21
98544,2,16248068,2014-09-27
98545,2,16248068,2014-10-04
98546,10,16248068,2014-10-12
98547,2,16248068,2014-10-21
98548,6,16248068,2014-10-29
98549,6,16248068,2014-11-07
98550,1,16248068,2014-11-12
98551,7,16248068,2014-11-19
98552,1,16248068,2014-11-22
98553,6,16248068,2014-12-01
98554,3,16248068,2014-12-09
98555,7,16248068,2014-12-18
98556,3,16248068,2014-12-21
98557,6,16248068,2015-01-01
98558,2,16248068,2015-01-06
98559,9,16248068,2015-01-11
98560,1,16248068,2015-01-20
98561,7,16248068,2015-01-30
98562,8,16248068,2015-02-01
98563,1,16248068,2015-02-12
98564,7,16248068,2015-02-16
98565,7,16248068,2015-02-23
98566,5,16248068,2015-03-05
98567,6,16248068,2015-03-10
98568,8,16248068,2015-03-16
98569,4,16248068,2015-03-24
98570,2,16248068,2015-03-30
98571,9,16248068,2015-04-08
98572,1,16248068,2015-04-16
98573,1,16248068,2015-04-20
98574,1,16248068,2015-04-27
98575,8,16248068,2015-05-06
98576,5,16248068,2015-05-12
98577,6,16248068,2015-05-20
98578,2,16248068,2015-05-25
98579,3,16248068,2015-06-05
98580,5,16248068,2015-06-07
98581,5,16248068,2015-06-14
98582,3,16248068,2015-06-24
98583,8,16248068,2015-07-02
98584,4,16248068,2015-07-10
98585,7,16248068,2015-07-17
98586,1,16248068,2015-07-20
98587,3,16248068,2015-07-25
98588,6,16248068,2015-08-04
98589,5,16248068,2015-08-10
98590,1,16248068,2015-08-20
98591,6,16248068,2015-08-28
98592,10,16248068,2015-09-04
98593,7,16248068,2015-09-07
98594,4,16248068,2015-09-18
98595,2,16248068,2015-09-21
98596,7,16248068,2015-10-02
98597,6,16248068,2015-10-08
98598,4,16248068,2015-10-14
98599,3,16248068,2015-10-21
98600,1,16248068,2015-10-28
98601,1,16248068,2015-11-01
98602,4,16248068,2015-11-13
98603,3,16248068,2015-11-15
98604,7,16248068,2015-11-24
98605,7,16248068,2015-11-30
98606,1,16248068,2015-12-08
98607,1,16248068,2015-12-17
98608,7,16248068,2015-12-19
98609,2,16248068,2015-12-26
98610,7,16248068,2016-01-07
98611,5,16248068,2016-01-13
98612,3,16248068,2016-01-22
98613,7,16248068,2016-01-25
98614,7,16248068,2016-02-04
98615,7,16248068,2016-02-11
98616,6,16248068,2016-02-16
98617,9,16248068,2016-02-26
98618,5,16248068,2016-02-27
98619,5,16248068,2016-03-08
98620,4,16248068,2016-03-14
98621,2,16248068,2016-03-21
98622,2,16248068,2016-03-31
98623,7,16248068,2016-04-02
98624,4,16248068,2016-04-10
98625,1,16248068,2016-04-20
98626,5,16248068,2016-04-27
98627,5,16248068,2016-05-01
98628,1,16248068,2016-05-09
98629,7,16248068,2016-05-17
98630,5,16248068,2016-05-24
98631,2,16248068,2016-05-29
98632,4,16248068,2016-06-05
98633,1,16248068,2016-06-17
98634,5,16248068,2016-06-19
98635,9,119073,2011-03-15
98636,7,119073,2011-03-19
98637,6,119073,2011-03-26
98638,8,119073,2011-04-07
98639,3,119073,2011-04-09
98640,6,119073,2011-04-17
98641,10,119073,2011-04-28
98642,2,119073,2011-05-03
98643,3,119073,2011-05-07
98644,6,119073,2011-05-17
98645,5,119073,2011-05-24
98646,2,119073,2011-05-31
98647,4,119073,2011-06-10
98648,9,119073,2011-06-15
98649,10,119073,2011-06-22
98650,1,119073,2011-07-01
98651,9,119073,2011-07-05
98652,8,119073,2011-07-10
98653,5,119073,2011-07-17
98654,6,119073,2011-07-24
98655,8,119073,2011-07-30
98656,7,119073,2011-08-10
98657,2,119073,2011-08-14
98658,3,119073,2011-08-22
98659,10,119073,2011-08-28
98660,7,119073,2011-09-03
98661,8,119073,2011-09-10
98662,4,119073,2011-09-18
98663,7,119073,2011-09-26
98664,10,119073,2011-10-04
98665,10,119073,2011-10-11
98666,2,119073,2011-10-17
98667,4,119073,2011-10-28
98668,1,119073,2011-10-30
98669,5,119073,2011-11-05
98670,6,119073,2011-11-15
98671,10,119073,2011-11-21
98672,9,119073,2011-11-26
98673,3,119073,2011-12-08
98674,2,119073,2011-12-12
98675,3,119073,2011-12-21
98676,9,119073,2011-12-24
98677,7,119073,2012-01-03
98678,1,119073,2012-01-08
98679,9,119073,2012-01-18
98680,5,119073,2012-01-24
98681,5,119073,2012-02-03
98682,7,119073,2012-02-10
98683,9,119073,2012-02-14
98684,5,119073,2012-02-20
98685,5,119073,2012-02-28
98686,1,119073,2012-03-03
98687,4,119073,2012-03-11
98688,7,119073,2012-03-23
98689,7,119073,2012-03-29
98690,7,119073,2012-03-31
98691,6,119073,2012-04-11
98692,7,119073,2012-04-17
98693,9,119073,2012-04-21
98694,6,119073,2012-04-30
98695,4,119073,2012-05-08
98696,3,119073,2012-05-18
98697,10,119073,2012-05-23
98698,5,119073,2012-05-28
98699,6,119073,2012-06-06
98700,9,119073,2012-06-10
98701,2,119073,2012-06-20
98702,2,119073,2012-06-28
98703,8,119073,2012-06-30
98704,4,119073,2012-07-08
98705,10,119073,2012-07-15
98706,9,119073,2012-07-23
98707,8,119073,2012-07-30
98708,1,119073,2012-08-09
98709,2,119073,2012-08-15
98710,4,119073,2012-08-21
98711,2,119073,2012-08-26
98712,8,119073,2012-09-03
98713,5,119073,2012-09-11
98714,2,119073,2012-09-19
98715,10,119073,2012-09-26
98716,2,119073,2012-10-02
98717,8,119073,2012-10-08
98718,3,119073,2012-10-18
98719,3,119073,2012-10-26
98720,7,119073,2012-10-30
98721,10,119073,2012-11-09
98722,2,119073,2012-11-13
98723,1,119073,2012-11-21
98724,8,119073,2012-11-28
98725,2,119073,2012-12-04
98726,4,119073,2012-12-13
98727,1,119073,2012-12-17
98728,1,119073,2012-12-22
98729,7,119073,2012-12-30
98730,1,119073,2013-01-10
98731,2,119073,2013-01-12
98732,6,119073,2013-01-23
98733,3,119073,2013-01-28
98734,8,119073,2013-02-03
98735,3,119073,2013-02-09
98736,3,119073,2013-02-19
98737,5,119073,2013-03-01
98738,1,119073,2013-03-04
98739,8,119073,2013-03-13
98740,2,119073,2013-03-17
98741,9,119073,2013-03-29
98742,2,119073,2013-04-03
98743,9,119073,2013-04-09
98744,8,119073,2013-04-14
98745,5,119073,2013-04-25
98746,7,119073,2013-04-27
98747,10,119073,2013-05-08
98748,8,119073,2013-05-15
98749,3,119073,2013-05-20
98750,8,119073,2013-05-25
98751,3,119073,2013-06-04
98752,2,119073,2013-06-11
98753,9,119073,2013-06-16
98754,3,119073,2013-06-28
98755,3,119073,2013-07-01
98756,10,119073,2013-07-08
98757,1,119073,2013-07-15
98758,4,119073,2013-07-25
98759,9,119073,2013-07-27
98760,10,119073,2013-08-03
98761,6,119073,2013-08-14
98762,4,119073,2013-08-21
98763,3,119073,2013-08-28
98764,1,119073,2013-09-02
98765,8,119073,2013-09-07
98766,7,119073,2013-09-18
98767,7,119073,2013-09-24
98768,7,119073,2013-09-30
98769,4,119073,2013-10-09
98770,10,119073,2013-10-12
98771,6,119073,2013-10-20
98772,1,119073,2013-10-27
98773,8,119073,2013-11-08
98774,8,119073,2013-11-14
98775,2,119073,2013-11-22
98776,1,119073,2013-11-26
98777,9,119073,2013-12-05
98778,2,119073,2013-12-07
98779,5,119073,2013-12-15
98780,2,119073,2013-12-24
98781,5,119073,2014-01-01
98782,2,119073,2014-01-05
98783,9,119073,2014-01-13
98784,2,119073,2014-01-20
98785,1,119073,2014-01-28
98786,2,119073,2014-02-04
98787,10,119073,2014-02-11
98788,6,119073,2014-02-18
98789,10,119073,2014-02-23
98790,4,119073,2014-03-03
98791,2,119073,2014-03-12
98792,4,119073,2014-03-20
98793,1,119073,2014-03-28
98794,9,119073,2014-04-03
98795,8,119073,2014-04-09
98796,7,119073,2014-04-18
98797,8,119073,2014-04-20
98798,9,119073,2014-04-28
98799,9,119073,2014-05-09
98800,10,119073,2014-05-13
98801,9,119073,2014-05-17
98802,6,119073,2014-05-29
98803,10,119073,2014-06-03
98804,7,119073,2014-06-08
98805,9,119073,2014-06-17
98806,1,119073,2014-06-27
98807,4,119073,2014-06-29
98808,6,119073,2014-07-06
98809,10,119073,2014-07-17
98810,1,119073,2014-07-25
98811,5,119073,2014-07-26
98812,6,119073,2014-08-02
98813,7,119073,2014-08-09
98814,5,119073,2014-08-21
98815,8,119073,2014-08-25
98816,8,119073,2014-09-05
98817,1,119073,2014-09-11
98818,10,119073,2014-09-16
98819,7,119073,2014-09-25
98820,6,119073,2014-09-28
98821,3,119073,2014-10-09
98822,9,119073,2014-10-14
98823,6,119073,2014-10-23
98824,6,119073,2014-10-30
98825,4,119073,2014-11-03
98826,10,119073,2014-11-11
98827,3,119073,2014-11-19
98828,6,119073,2014-11-28
98829,1,119073,2014-12-02
98830,1,119073,2014-12-07
98831,9,119073,2014-12-14
98832,8,119073,2014-12-23
98833,2,119073,2014-12-28
98834,9,119073,2015-01-06
98835,2,119073,2015-01-12
98836,2,119073,2015-01-17
98837,8,119073,2015-01-25
